type,ts,data,old,dt
update,1592126603,"{""id"":""7067"",""consignee"":""苗仪荷"",""consignee_tel"":""13424864472"",""total_amount"":20,""order_status"":""1002"",""user_id"":""1644"",""payment_way"":null,""delivery_address"":""第15大街第25号楼8单元596门"",""order_comment"":""描述318258"",""out_trade_no"":""377255558528324"",""trade_body"":""金沙河面条 原味银丝挂面 龙须面 方便速食拉面 清汤面 900g等1件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/626926.jpg"",""province_id"":""17"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":11,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7069"",""consignee"":""上官芸菲"",""consignee_tel"":""13593505130"",""total_amount"":20406,""order_status"":""1002"",""user_id"":""1968"",""payment_way"":null,""delivery_address"":""第12大街第8号楼6单元263门"",""order_comment"":""描述783486"",""out_trade_no"":""476129576837246"",""trade_body"":""TCL 75Q10 75英寸 QLED原色量子点电视 安桥音响 AI声控智慧屏 超薄全面屏 MEMC防抖 3+32GB 平板电视等4件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/213217.jpg"",""province_id"":""5"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":20396,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7070"",""consignee"":""东郭丽"",""consignee_tel"":""13773159250"",""total_amount"":12700,""order_status"":""1002"",""user_id"":""1985"",""payment_way"":null,""delivery_address"":""第6大街第24号楼8单元951门"",""order_comment"":""描述415795"",""out_trade_no"":""382689572233526"",""trade_body"":""Redmi 10X 4G Helio G85游戏芯 4800万超清四摄 5020mAh大电量 小孔全面屏 128GB大存储 8GB+128GB 冰雾白 游戏智能手机 小米 红米等4件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/968829.jpg"",""province_id"":""17"",""activity_reduce_amount"":200,""coupon_reduce_amount"":0,""original_total_amount"":12894,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7071"",""consignee"":""毛建家"",""consignee_tel"":""13442985493"",""total_amount"":119979,""order_status"":""1002"",""user_id"":""2105"",""payment_way"":null,""delivery_address"":""第14大街第4号楼4单元582门"",""order_comment"":""描述824825"",""out_trade_no"":""142167987842954"",""trade_body"":""Apple iPhone 12 (A2404) 64GB 蓝色 支持移动联通电信5G 双卡双待手机等18件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/854627.jpg"",""province_id"":""20"",""activity_reduce_amount"":500,""coupon_reduce_amount"":0,""original_total_amount"":120466,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7073"",""consignee"":""南宫龙元"",""consignee_tel"":""13884355928"",""total_amount"":24382,""order_status"":""1002"",""user_id"":""2168"",""payment_way"":null,""delivery_address"":""第3大街第23号楼3单元813门"",""order_comment"":""描述851472"",""out_trade_no"":""966211599536962"",""trade_body"":""CAREMiLLE珂曼奶油小方口红 雾面滋润保湿持久丝缎唇膏 M03赤茶等5件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/953754.jpg"",""province_id"":""13"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":24365,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7074"",""consignee"":""周壮会"",""consignee_tel"":""13891379577"",""total_amount"":69195,""order_status"":""1002"",""user_id"":""40"",""payment_way"":null,""delivery_address"":""第15大街第36号楼8单元117门"",""order_comment"":""描述231996"",""out_trade_no"":""136362255733623"",""trade_body"":""十月稻田 长粒香大米 东北大米 东北香米 5kg等18件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/822285.jpg"",""province_id"":""11"",""activity_reduce_amount"":0,""coupon_reduce_amount"":100,""original_total_amount"":69284,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7075"",""consignee"":""尉迟兴"",""consignee_tel"":""13432706906"",""total_amount"":41049,""order_status"":""1002"",""user_id"":""68"",""payment_way"":null,""delivery_address"":""第18大街第29号楼8单元461门"",""order_comment"":""描述575941"",""out_trade_no"":""474734784311174"",""trade_body"":""CAREMiLLE珂曼奶油小方口红 雾面滋润保湿持久丝缎唇膏 M01醉蔷薇等17件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/989529.jpg"",""province_id"":""13"",""activity_reduce_amount"":0,""coupon_reduce_amount"":100,""original_total_amount"":41137,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7077"",""consignee"":""平绍"",""consignee_tel"":""13867408939"",""total_amount"":37225.75,""order_status"":""1002"",""user_id"":""268"",""payment_way"":null,""delivery_address"":""第1大街第1号楼6单元287门"",""order_comment"":""描述897762"",""out_trade_no"":""263416827888668"",""trade_body"":""Apple iPhone 12 (A2404) 128GB 黑色 支持移动联通电信5G 双卡双待手机等13件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/517612.jpg"",""province_id"":""9"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":37216.75,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7078"",""consignee"":""东郭翠"",""consignee_tel"":""13397402805"",""total_amount"":372.1,""order_status"":""1002"",""user_id"":""301"",""payment_way"":null,""delivery_address"":""第12大街第25号楼1单元618门"",""order_comment"":""描述518578"",""out_trade_no"":""676513451189733"",""trade_body"":""CAREMiLLE珂曼奶油小方口红 雾面滋润保湿持久丝缎唇膏 M01醉蔷薇等7件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/135111.jpg"",""province_id"":""27"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":365.1,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7081"",""consignee"":""朱奇"",""consignee_tel"":""13464770459"",""total_amount"":980,""order_status"":""1002"",""user_id"":""407"",""payment_way"":null,""delivery_address"":""第1大街第18号楼1单元176门"",""order_comment"":""描述316754"",""out_trade_no"":""663776459648838"",""trade_body"":""香奈儿（Chanel）女士香水5号香水 粉邂逅柔情淡香水EDT 粉邂逅淡香水35ml等5件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/389975.jpg"",""province_id"":""20"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":974,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7084"",""consignee"":""周莉"",""consignee_tel"":""13829796073"",""total_amount"":47235,""order_status"":""1002"",""user_id"":""828"",""payment_way"":null,""delivery_address"":""第14大街第36号楼3单元318门"",""order_comment"":""描述674793"",""out_trade_no"":""513782323725895"",""trade_body"":""小米电视4A 70英寸 4K超高清 HDR 二级能效 2GB+16GB L70M5-4A 内置小爱 智能网络液晶平板教育电视等9件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/397347.jpg"",""province_id"":""32"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":47221,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7085"",""consignee"":""许梁栋"",""consignee_tel"":""13849651468"",""total_amount"":18709,""order_status"":""1002"",""user_id"":""867"",""payment_way"":null,""delivery_address"":""第5大街第3号楼9单元478门"",""order_comment"":""描述575443"",""out_trade_no"":""126255972291199"",""trade_body"":""索芙特i-Softto 口红不掉色唇膏保湿滋润 璀璨金钻哑光唇膏 Y01复古红 百搭气质 璀璨金钻哑光唇膏 等6件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/663156.jpg"",""province_id"":""4"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":18695,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7086"",""consignee"":""施眉君"",""consignee_tel"":""13489982227"",""total_amount"":85291.29,""order_status"":""1002"",""user_id"":""976"",""payment_way"":null,""delivery_address"":""第19大街第20号楼9单元348门"",""order_comment"":""描述444969"",""out_trade_no"":""397114636912133"",""trade_body"":""CAREMiLLE珂曼奶油小方口红 雾面滋润保湿持久丝缎唇膏 M01醉蔷薇等19件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/134644.jpg"",""province_id"":""22"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":85285.29,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7088"",""consignee"":""凤姣"",""consignee_tel"":""13105923519"",""total_amount"":45833,""order_status"":""1002"",""user_id"":""1123"",""payment_way"":null,""delivery_address"":""第19大街第26号楼1单元152门"",""order_comment"":""描述815783"",""out_trade_no"":""857347175892915"",""trade_body"":""小米电视E65X 65英寸 全面屏 4K超高清HDR 蓝牙遥控内置小爱 2+8GB AI人工智能液晶网络平板电视 L65M5-EA等10件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/141796.jpg"",""province_id"":""21"",""activity_reduce_amount"":500,""coupon_reduce_amount"":0,""original_total_amount"":46321,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7089"",""consignee"":""华国"",""consignee_tel"":""13973946293"",""total_amount"":25789,""order_status"":""1002"",""user_id"":""1201"",""payment_way"":null,""delivery_address"":""第13大街第20号楼3单元664门"",""order_comment"":""描述798533"",""out_trade_no"":""726911437376781"",""trade_body"":""TCL 65Q10 65英寸 QLED原色量子点电视 安桥音响 AI声控智慧屏 超薄全面屏 MEMC防抖 3+32GB 平板电视等8件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/139854.jpg"",""province_id"":""28"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":25781,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7090"",""consignee"":""姚璧"",""consignee_tel"":""13310738053"",""total_amount"":8893,""order_status"":""1002"",""user_id"":""1224"",""payment_way"":null,""delivery_address"":""第11大街第3号楼2单元893门"",""order_comment"":""描述976197"",""out_trade_no"":""912543231833358"",""trade_body"":""Apple iPhone 12 (A2404) 128GB 黑色 支持移动联通电信5G 双卡双待手机等3件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/576434.jpg"",""province_id"":""22"",""activity_reduce_amount"":200,""coupon_reduce_amount"":0,""original_total_amount"":9077,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7091"",""consignee"":""唐心邦"",""consignee_tel"":""13947918426"",""total_amount"":53,""order_status"":""1002"",""user_id"":""1361"",""payment_way"":null,""delivery_address"":""第7大街第37号楼8单元972门"",""order_comment"":""描述812195"",""out_trade_no"":""221957941413741"",""trade_body"":""十月稻田 辽河长粒香 东北大米 5kg等1件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/763256.jpg"",""province_id"":""20"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":40,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7092"",""consignee"":""钟离勇"",""consignee_tel"":""13320266709"",""total_amount"":61531.91,""order_status"":""1002"",""user_id"":""1368"",""payment_way"":null,""delivery_address"":""第4大街第25号楼2单元723门"",""order_comment"":""描述211418"",""out_trade_no"":""322586251825858"",""trade_body"":""索芙特i-Softto 口红不掉色唇膏保湿滋润 璀璨金钻哑光唇膏 Y01复古红 百搭气质 璀璨金钻哑光唇膏 等14件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/977766.jpg"",""province_id"":""29"",""activity_reduce_amount"":1200,""coupon_reduce_amount"":0,""original_total_amount"":62724.91,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7094"",""consignee"":""南宫韶涵"",""consignee_tel"":""13082430868"",""total_amount"":19965,""order_status"":""1002"",""user_id"":""1445"",""payment_way"":null,""delivery_address"":""第20大街第37号楼2单元917门"",""order_comment"":""描述635342"",""out_trade_no"":""224469897667446"",""trade_body"":""金沙河面条 银丝挂面900g*3包 爽滑 细面条 龙须面 速食面等6件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/113951.jpg"",""province_id"":""10"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":19955,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7095"",""consignee"":""姚霄"",""consignee_tel"":""13064885700"",""total_amount"":63923.1,""order_status"":""1002"",""user_id"":""1461"",""payment_way"":null,""delivery_address"":""第6大街第37号楼1单元384门"",""order_comment"":""描述716947"",""out_trade_no"":""498696452565636"",""trade_body"":""Apple iPhone 12 (A2404) 64GB 红色 支持移动联通电信5G 双卡双待手机等17件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/127675.jpg"",""province_id"":""22"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":63911.1,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7097"",""consignee"":""彭壮"",""consignee_tel"":""13379592465"",""total_amount"":5830,""order_status"":""1002"",""user_id"":""1605"",""payment_way"":null,""delivery_address"":""第4大街第7号楼4单元143门"",""order_comment"":""描述522167"",""out_trade_no"":""537273273623325"",""trade_body"":""小米电视E65X 65英寸 全面屏 4K超高清HDR 蓝牙遥控内置小爱 2+8GB AI人工智能液晶网络平板电视 L65M5-EA等3件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/122739.jpg"",""province_id"":""4"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":5821,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7099"",""consignee"":""施妹霞"",""consignee_tel"":""13745122779"",""total_amount"":764,""order_status"":""1002"",""user_id"":""1695"",""payment_way"":null,""delivery_address"":""第20大街第8号楼2单元117门"",""order_comment"":""描述962789"",""out_trade_no"":""778178173381875"",""trade_body"":""金沙河面条 原味银丝挂面 龙须面 方便速食拉面 清汤面 900g等5件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/753731.jpg"",""province_id"":""15"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":749,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7102"",""consignee"":""邬天达"",""consignee_tel"":""13314639608"",""total_amount"":42871,""order_status"":""1002"",""user_id"":""1801"",""payment_way"":null,""delivery_address"":""第7大街第17号楼4单元427门"",""order_comment"":""描述119557"",""out_trade_no"":""833828461697573"",""trade_body"":""Apple iPhone 12 (A2404) 128GB 黑色 支持移动联通电信5G 双卡双待手机等8件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/382328.jpg"",""province_id"":""1"",""activity_reduce_amount"":1200,""coupon_reduce_amount"":0,""original_total_amount"":44064,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7103"",""consignee"":""傅强"",""consignee_tel"":""13285651986"",""total_amount"":5515,""order_status"":""1002"",""user_id"":""1820"",""payment_way"":null,""delivery_address"":""第3大街第17号楼4单元854门"",""order_comment"":""描述162672"",""out_trade_no"":""914661183654447"",""trade_body"":""华为智慧屏V65i 65英寸 HEGE-560B 4K全面屏智能电视机 多方视频通话 AI升降摄像头 4GB+32GB 星际黑等1件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/178254.jpg"",""province_id"":""8"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":5499,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7105"",""consignee"":""欧阳云"",""consignee_tel"":""13811361330"",""total_amount"":12399,""order_status"":""1002"",""user_id"":""1959"",""payment_way"":null,""delivery_address"":""第18大街第39号楼8单元823门"",""order_comment"":""描述242992"",""out_trade_no"":""912491143979159"",""trade_body"":""香奈儿（Chanel）女士香水5号香水 粉邂逅柔情淡香水EDT 5号淡香水35ml等5件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/657858.jpg"",""province_id"":""8"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":12381,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7107"",""consignee"":""卫娟英"",""consignee_tel"":""13416921374"",""total_amount"":27617,""order_status"":""1002"",""user_id"":""1979"",""payment_way"":null,""delivery_address"":""第7大街第23号楼6单元436门"",""order_comment"":""描述363713"",""out_trade_no"":""598316695374143"",""trade_body"":""TCL 75Q10 75英寸 QLED原色量子点电视 安桥音响 AI声控智慧屏 超薄全面屏 MEMC防抖 3+32GB 平板电视等3件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/395966.jpg"",""province_id"":""32"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":27597,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7108"",""consignee"":""诸葛雁蓓"",""consignee_tel"":""13114005704"",""total_amount"":34774,""order_status"":""1002"",""user_id"":""2095"",""payment_way"":null,""delivery_address"":""第5大街第2号楼3单元331门"",""order_comment"":""描述157224"",""out_trade_no"":""816195621327244"",""trade_body"":""华为 HUAWEI P40 麒麟990 5G SoC芯片 5000万超感知徕卡三摄 30倍数字变焦 6GB+128GB亮黑色全网通5G手机等7件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/564364.jpg"",""province_id"":""7"",""activity_reduce_amount"":500,""coupon_reduce_amount"":0,""original_total_amount"":35260,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7110"",""consignee"":""计栋"",""consignee_tel"":""13879513124"",""total_amount"":44465,""order_status"":""1002"",""user_id"":""2211"",""payment_way"":null,""delivery_address"":""第10大街第26号楼6单元548门"",""order_comment"":""描述197939"",""out_trade_no"":""936367327327361"",""trade_body"":""小米电视4A 70英寸 4K超高清 HDR 二级能效 2GB+16GB L70M5-4A 内置小爱 智能网络液晶平板教育电视等15件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/772945.jpg"",""province_id"":""15"",""activity_reduce_amount"":200,""coupon_reduce_amount"":0,""original_total_amount"":44651,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7111"",""consignee"":""卞育滢"",""consignee_tel"":""13970613870"",""total_amount"":96063,""order_status"":""1002"",""user_id"":""2267"",""payment_way"":null,""delivery_address"":""第1大街第6号楼2单元919门"",""order_comment"":""描述241656"",""out_trade_no"":""571749969396272"",""trade_body"":""十月稻田 长粒香大米 东北大米 东北香米 5kg等27件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/312348.jpg"",""province_id"":""14"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":96053,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7115"",""consignee"":""殷锦"",""consignee_tel"":""13548982052"",""total_amount"":27492,""order_status"":""1002"",""user_id"":""118"",""payment_way"":null,""delivery_address"":""第10大街第14号楼5单元534门"",""order_comment"":""描述517676"",""out_trade_no"":""869669724965339"",""trade_body"":""小米电视4A 70英寸 4K超高清 HDR 二级能效 2GB+16GB L70M5-4A 内置小爱 智能网络液晶平板教育电视等9件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/379778.jpg"",""province_id"":""24"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":27483,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
update,1592126603,"{""id"":""7116"",""consignee"":""茅会思"",""consignee_tel"":""13790594981"",""total_amount"":1318,""order_status"":""1002"",""user_id"":""131"",""payment_way"":null,""delivery_address"":""第3大街第36号楼6单元645门"",""order_comment"":""描述522657"",""out_trade_no"":""167778593191485"",""trade_body"":""Redmi 10X 4G Helio G85游戏芯 4800万超清四摄 5020mAh大电量 小孔全面屏 128GB大存储 8GB+128GB 冰雾白 游戏智能手机 小米 红米等1件商品"",""create_time"":""2020-06-14 17:23:16"",""operate_time"":""2020-06-14 17:23:21"",""expire_time"":""2020-06-14 17:38:16"",""process_status"":null,""tracking_no"":null,""parent_order_id"":null,""img_url"":""http://img.gmall.com/931847.jpg"",""province_id"":""23"",""activity_reduce_amount"":0,""coupon_reduce_amount"":0,""original_total_amount"":1299,""freight_fee"":null,""freight_fee_reduce"":null,""refundable_time"":null}","{""order_status"":""1001""}",2020-06-14
